method,round,rounds,protocol,backend,press,scorer,selector,operator,domain,n_scenes,valid_scenes,pdm,pdm_std,trajectory_l2,trajectory_l2_std,endpoint_l2,endpoint_l2_std,K_mean,K_std,n_candidate_mean,eligible_keep_ratio_mean,history_keep_ratio_mean,theoretical_attn_ratio_mean,k_length_before_mean,k_length_after_mean,v_length_after_mean,selector_latency_ms_mean,selector_latency_ms_std,model_latency_ms_mean,model_latency_ms_std,e2e_latency_ms_mean,e2e_latency_ms_std,peak_memory_mb_mean,peak_memory_mb_std,peak_memory_mb_max,run_dir
causal_attention_zero,all,1,causal,official_navsim,scorer_press,action_attention,topk,zero,last_history,4,4,0.7028135869035091,0.4687832655573353,,,,,195.0,0.0,390.0,0.5,0.25,,,,,6.110843736678362,3.882007574653824,1185.7233666814864,57.323042107750354,1185.7233666814864,57.323042107750354,23286.949951171875,0.00048828125,23286.9501953125,/mnt/chenpeijian/autodrive/DriveVA-lite/videopress_framework/outputs/official_scene_integrity_fullcache_smoke_gpu6
causal_no_press,all,1,causal,official_navsim,noop,,,,,4,4,0.8976460690001582,0.05354596768975338,,,,,,,,,,,,,,0.0,0.0,807.2316474281251,466.3777387551378,807.2316474281251,466.3777387551378,23286.892822265625,0.11474609375,23286.9501953125,/mnt/chenpeijian/autodrive/DriveVA-lite/videopress_framework/outputs/official_scene_integrity_fullcache_smoke_gpu6
physical_random_kv_prune,all,1,physical,official_navsim,scorer_press,random,topk,kv_prune,last_history,4,4,0.9014258627215421,0.057627453095710886,,,,,195.0,0.0,390.0,0.5,0.25,0.875717017208413,1569.0,1374.0,1374.0,26.734395883977413,0.47328741790428525,703.3619992434978,7.053834588399971,703.3619992434978,7.053834588399971,26015.96142578125,0.115234375,26016.13427734375,/mnt/chenpeijian/autodrive/DriveVA-lite/videopress_framework/outputs/official_scene_integrity_fullcache_smoke_gpu6
